company,currency,date_posted,description,emails,interval,is_remote,job_function,job_level,job_type,job_url,job_url_direct,listing_type,location,max_amount,min_amount,title
• Accommodations may be available based on religious and/or medical conditions, or as required by applicable law. To request an accommodation, please reach out to accommodations@uber.com.",accommodations@uber.com,,True,,,fulltime,https://www.uber.com/careers/list/137192?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,"São Paulo, SP",,,"Senior Sales Operations Data Analyst, Uber for Business"
Encore Theme,,1737504000000,"Job Title: Big Data Support Analyst

Sao Paulo, Brazil is a major hub for data-driven innovation. As a Big Data Support Analyst, you will play a critical role in supporting the growth of our business.

Key Responsibilities:
• Be proactive in working with the support team to identify opportunities for service improvement
• Exposure to DevOps / Agile Development methodologies
• Liaising and working closely with the Tech office
• Keeping stakeholders informed on progress against milestones, risks, issues & dependencies

Requirements:
• High proficiency in Big Data / Open Source Technologies and standard techniques of Data Integration, Data Manipulation
• Able to translate business requirements & E2E designs into technical implementations based on system capabilities

Desirable Skills:
• SQL and L1/L2 support experience
• Experience in any of the big data technologies like Hive, Hadoop, HDFS, Spark, Kafka, GDS etc (at least one of the big data skills)
• Advanced or Fluent Speaking English
• Availability to work in a different shift (from 3 PM to 12 AM)
• Hybrid Model - during this year will be 100% home based and for next year needs to be in office some days per week (Osasco - SP)

Preferred Qualifications:
• Experience in Any Core Programming languages: Java - Scala
• Bash",,,False,,,fulltime,https://br.bebee.com/job/31ddb9c810444f459856f541db4017e4?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,"São Paulo, SP",,,Big Data Analyst
GFT Group,,1737417600000,"O que buscamos:

Profissional que atue como Engenharia de Dados / Data Platform em atuação remota.
Responsabilidades:
• Experiência como Data Platform.

Requisitos e Qualificações:
• Experiência como Data Platform;
• Tecnologias de Armazenamento de Dados: Conhecimento profundo em bases de dados relacionais e não relacionais (SQL, NoSQL), e soluções em cloud (Amazon Redshift, Google BigQuery, Snowflake);
• ETL e Data Pipelines: Experiência com ferramentas de ETL (Apache NiFi, Apache Airflow, Talend, AWS Glue) e integração de dados;
• Big Data e Arquitetura de Dados: Familiaridade com ferramentas como Hadoop, Spark, Kafka, Flink, e arquiteturas distribuídas;
• Plataformas de Cloud: Expertise em AWS, Microsoft Azure, Google Cloud Platform, com foco na implementação de soluções de dados em cloud;
• Linguagens de Programação: Proficiência em Python, SQL, Java, Scala, com ênfase em automação e criação de algoritmos para processamento de grandes volumes de dados;
• Governança e Segurança de Dados: Compreensão das melhores práticas para segurança, privacidade e qualidade dos dados (GDPR, CCPA, etc.), além de estratégias de governança de dados;
• Ferramentas: EKS, EMR, Pyspark, Airflow, Criação de API, Consumo de APIs, CI/CD;
• Alta capacidade de análise e resolução de problemas;
• Comportamental: facilidade de trabalho em equipe, iniciativa, dinâmico e responsável;

Descrição comportamental:

Procuramos uma pessoa que:
• Goste de trabalhar em equipe e seja colaborativa em suas atribuições;
• Tenha coragem para se desafiar e ir além, abraçando novas oportunidades de crescimento;
• Transforme ideias em soluções criativas e busque qualidade em toda sua rotina;
• Tenha habilidades de resolução de problemas;
• Possua habilidade e se sinta confortável para trabalhar de forma independente e gerenciar o próprio tempo;
• Tenha interesse em lidar com situações adversas e inovadoras no âmbito tecnológico.

Big enough to deliver – small enough to care.

#VempraGFT

#VamosVoarJuntos

#ProudToBeGFT",,,False,,,fulltime,https://www.talentify.io/job/engenharia-de-dados-data-platform-121624-barueri-sao-paulo-br-gft-group-121624?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,"Barueri, SP",,,Engenharia de Dados / Data Platform- 121624
Electrolux Group,,1737417600000,"From ideas to reality. Decode the future.

Curitiba-PR

Electrolux Group is a leading global appliance company that has shaped living for the better for more than 100 years. We reinvent taste, care and wellbeing experiences for millions of people, always striving to be at the forefront of sustainability in society through our solutions and operations. Under our group of leading appliance brands, including Electrolux, AEG and Frigidaire, we sell household products in around 120 markets every year. In 2023 Electrolux Group had sales of SEK 134 billion and employed 45,000 people around the world. For more information go to www.electroluxgroup.com.

All about the role:

For more than one hundred years now, the Electrolux Group has been working towards shaping living for the better, developing and manufacturing products to answer people's needs regarding taste, care, and wellbeing. The Electrolux Tech teams have the mission of creating solutions optimized for the future of the business, delivering outstanding experiences through the use of traditional and new technologies. It's their proactive work that allows the Electrolux Group to keep going on the forefront of innovation within the consumer journey.

What you'll do:

As a Master Data Analyst, you will play a pivotal role in managing the master data activities, mainly within Material Master area within our organization. You will be responsible for ensuring accurate and up-to-date information and collaborating with various stakeholders. Your attention to detail, analytical mindset, and expertise in master data processes will be essential in supporting business efficiency.

In detail, you will:

- Handle requests according to process in a timely manner and with quality mindset

- Create/Update Material Master records in the MDR/ECC systems

- Maintain business ready data in the MDR/ECC systems and complies with service level agreements

- Prepare master data load files and/or manually inputs the changes directly into the MDR/ECC systems

- Anticipate problems, identify root causes, and be proactive about preventing issues from occurring

- Enforce established data standards and guidelines

- Be a focal contact for Material Master Data related issues

- Handle the operational communication with stakeholders

- Collaborate with MD global teams to gather information required for Material Master set-up

- Able to work collaboratively and communicate effectively with key stakeholders

- Participate in Master Data collaboration forums

- Support with audit controls and reporting as applicable

As part of the culture of continuous improvement, you will be involved in Lean Thinking projects and activities (EMS/C2W).

Who you are:

- Bachelor's degree in Information Technology, Computer Science or equivalent technical experience

- Experience in Master Data handling

- Familiarity with ERP systems, especially SAP. Experience in data entry and maintenance

- Strong analytical skills and attention to details, with the ability to identify and resolve data discrepancies/issues

- Good understanding of MD objects in scope and their role in business transactions and operations

- Capable at working in fast-paced environment and stressful situations

- Excellent at communication and interpersonal skills for effective collaboration with internal stakeholders

- Business Process understanding

- Ability to work independently

- Fluent English

Where you'll be:

You will be based at the Curitiba administrative office. Located in Prado Velho, it is a new Electrolux location designed from the start to allow for more efficient, connected and flexible collaboration between Electrolux’s support teams.

In order to create a culture of inclusion and care for everyone's wellbeing, we offer the following benefits:

- Flexible work hours/hybrid work environment;

- Discounts on our award-winning Electrolux products and services;

- Profit share bonus;

- Extended maternity leave (6 months) and paternity leave (4 weeks);

- Insurance policy plan;

- Extensive learning opportunities and flexible career path.

As part of the Electrolux Group, we will continuously invest in you and your development. There are no barriers to where your career could take you.",,,False,,,fulltime,https://career.electroluxgroup.com/global/en/job/EISAGLOBALJR67367EXTERNALENGLOBAL39437/Master-Data-Analyst?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,"Curitiba, PR",,,Master Data Analyst
Platform Builders,,1737072000000,"**Conhece o Movimento Builders?**

Você pode pensar que não nos conhece, mas provavelmente já teve contato com uma das nossas diversas soluções criadas especialmente para grandes clientes nacionais de diferentes segmentos. Essas soluções são criadas pelas mãos de pessoas empreendedoras, apaixonadas por inovação que geram valor impactando pessoas e negócios.

Ao ingressar na Builders, você fará parte de um movimento que idealiza, cocria e conecta pessoas. Desfrutando de um ambiente colaborativo que propicia oportunidade de crescimento exponencial. Se você curte desafios, aqui é o seu lugar
• *Como será seu dia-a-dia?**

No papel de Analista de Dados você atuará em um time multidisciplinar, no qual irá contribuir com análises descritivas e exploratórias dos dados disponíveis para ajudar a solucionar alguma dor do negócio. Como artefatos produzidos, poderá desenvolvedor queries em SQL, análises em jupyter notebooks, além de dashboards, com o intuito de acompanhar as métricas do negócio.
• *Para cumprir esse desafio, você precisa dominar**:

- Ferramentas de dashboards: PowerBI, DataStudio, Looker, Tableau, QlikView/QlikSense;
- Conhecimento e aplicação do modelo estrela (BI);
- Bancos relacionais, não relacionais e de data warehouse: BigQuery, MongoDB, SQL Server, Oracle, Hive, Hadoop etc;
- Desenvolvimento de queries em ANSI SQL;
- Extração, integração e modelagem de dados de diferentes ambientes;
- Análise descritivas e exploratórias em dados;
- Acompanhamento e atualização de indicadores do negócio;
- Facilidade em trabalhar em time.
• *Será um diferencial se você tiver também**:

- ETL utilizando ferramentas, python, talend e pentaho;
- Ambiente de dados na nuvem: GCP, Azure e AWS.
• *O que nós oferecemos?**
- Modelo de atuação remoto;
- Parceria com coworking em São Paulo;
- Webinars semanais para expandir ainda mais seu conhecimento;
- Participar de um processo único de geração de valor;
- Contribuir na criação de métodos disruptivos;
- Possibilidade de profit share de novos negócios.
• *_
Ficou com curiosidade de saber mais? #SóBora se inscrever?_",,,False,,,fulltime,https://br.trabajo.org/emprego-2864-21f8ecb7fac04630e0510374cfd30c0a?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,"São Paulo, SP",,,Mid-level Data Analyst
Grupo Hub,,1736985600000,"We are seeking a highly skilled Data Analyst to join our Business Intelligence & Analytics team at Grupo Hub. As an Operations Data Insights Specialist, you will play a crucial role in driving expansion across departments by leveraging data analytics.

Key Responsibilities:
• Collect data requirements based on business needs and validate data with Senior Business Intelligence Analysts
• Design and develop end-to-end data analytics through visualization of past trends and patterns
• Effectively communicate insights to stakeholders to inform business decisions
• Participate in alignment and prioritization of data solutions/projects with the Core BI team
• Contribute to establishing a strong data culture across the organization

Requirements:
• Bachelor's/Master's degree in a quantitative discipline such as statistics, mathematics, economics, or operations research
• Strong experience in reporting, statistical, or quantitative roles
• Exceptional data storytelling skills and ability to articulate technical information to non-technical audiences
• Data-driven attitude with analytical focus and good understanding of statistical methods
• Able to prioritize, meet deadlines, and identify opportunities with limited oversight
• Fluent in English",,,False,,,fulltime,https://br.bebee.com/job/438eb243bb57e98b56133f7a0bc4ce1d?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,"São Paulo, SP",,,Data Analyst for Business Growth
EVT,,1736985600000,"• Atuação remota
• Período: até final de 2026
• Modelo de contratação: PJ ou Cooperado
• Conhecimento com Microsoft Fabrics
• Experiência com IA
• Programas de incentivo a aprendizados (Udemy)
• Aulas de inglês corporativo com valores acessivo",,,False,,,fulltime,https://www.netvagas.com.br/empresa/anuncios/a1315996/data-analytics-microsoft-fabric-45664/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,"São Paulo, SP",,,Data analytics - microsoft fabric (45664)
Banco Bv,,1736899200000,"Um banco nacional, o 5º maior banco privado do Brasil (ranking Banco Central). Estamos em constante evolução e construímos #parcerias de sucesso para entregarmos nosso propósito de tornar mais tranquila a vida financeira de pessoas e empresas. A nossa cultura é simples e ágil. Somos informais nas relações, valorizamos a inovação e atuamos em um ambiente descontraído, cada vez mais colaborativo e com intencionalidade no avanço da diversidade e inclusão. Se identificou? Então venha trabalhar com a gente!

Se você tem interesse em conhecer e trabalhar para garantir que ele seja desdobrado nas diversas áreas do banco, nosso papo é com você!

O BV atua intencionalmente em prol da aceleração da equidade e representatividade no mercado financeiro, respeitando e apoiando a diversidade em toda sua pluralidade e interseccionalidade, garantindo uma transformação social positiva. Por isso, convidamos pessoas negras, mulheres, profissionais com deficiência, comunidade LGBTQIA+ e pessoas de qualquer idade a conhecerem a gente um pouco mais e a se inscreverem nesta vaga.

Estamos em busca de um(a) profissional altamente analítico(a), com profundo conhecimento em Google BigQuery e experiência em engenharia de dados. O candidato ideal deve ser capaz de manipular grandes volumes de dados e desenvolver data products. Procuramos alguém que seja proativo(a), curioso(a) e com uma forte capacidade de resolver problemas utilizando uma abordagem baseada em dados.

Dá uma olhada nos desafios que te esperam Data Analyst Pl - Digital aqui no BV:
• Analisar e interpretar grandes volumes de dados para gerar insights acionáveis e suportar a tomada de decisões estratégicas;
• Colaborar com diversas equipes para entender suas necessidades de dados e fornecer soluções eficazes;
• Garantir a conformidade com as políticas de privacidade e segurança de dados em todas as etapas do processamento de dados;
• Criar e gerenciar dashboards e relatórios para diferentes áreas da empresa, utilizando ferramentas de visualização de dados;
• Desenvolver e manter pipelines de dados para ETL (Extract, Transform, Load) utilizando ferramentas como dbt;
• Disseminar conhecimento para a equipe.
E aí, se identificou? Agora gostaríamos de saber se você tem o perfil e os conhecimentos abaixo:
• Profundo conhecimento em Google BigQuery e suas funcionalidades;
• Forte habilidade em SQL para consultas e manipulação de dados;
• Experiência com ferramentas de ETL como dbt, Jenkins, DAG e Airflow;
• Capacidade de criar e manter pipelines de dados robustos e escaláveis;
• Conhecimento em métodos de modelagem e análise de dados;
• Experiência com ferramentas de visualização de dados como Power BI;
• Conhecimento em Google Analytics (GA4) é um diferencial;
• Fortes habilidades de comunicação para traduzir dados técnicos em insights compreensíveis para stakeholders;
• Proatividade e habilidade de trabalhar de forma independente e colaborativa.

Original job Data Analyst Pl - Digital /Vaga Afirmativa para Pessoas Pretas e Pardas/ posted on GrabJobs ©. To flag any issues with this job please use the Report Job button on GrabJobs.",,,False,,,fulltime,https://grabjobs.co/brazil/job/full-time/others/data-analyst-pl-digital-vaga-afirmativa-para-pessoas-pretas-e-pardas-137680754?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,"São Paulo, SP",,,Data Analyst Pl - Digital /Vaga Afirmativa para Pessoas Pretas e Pardas/
Banco Bv,,1736899200000,"Um banco nacional, o 5º maior banco privado do Brasil (ranking Banco Central). Estamos em constante evolução e construímos #parcerias de sucesso para entregarmos nosso propósito de tornar mais tranquila a vida financeira de pessoas e empresas. A nossa cultura é simples e ágil. Somos informais nas relações, valorizamos a inovação e atuamos em um ambiente descontraído, cada vez mais colaborativo e com intencionalidade no avanço da diversidade e inclusão. Se identificou? Então venha trabalhar com a gente!

Se você tem interesse em conhecer e trabalhar para garantir que ele seja desdobrado nas diversas áreas do banco, nosso papo é com você!

O BV atua intencionalmente em prol da aceleração da equidade e representatividade no mercado financeiro, respeitando e apoiando a diversidade em toda sua pluralidade e interseccionalidade, garantindo uma transformação social positiva. Por isso, convidamos pessoas negras, mulheres, profissionais com deficiência, comunidade LGBTQIA+ e pessoas de qualquer idade a conhecerem a gente um pouco mais e a se inscreverem nesta vaga.

Estamos em busca de um(a) Analista de Dados Digitais Sênior para se juntar ao nosso time dinâmico e contribuir significativamente para o sucesso do banco. Esta posição é fundamental para manipular um alto volume de dados sobre a navegação dos clientes no aplicativo e gerar insights valiosos que orientarão as decisões dos times de produto e desenvolvimento de negócios.

Dá uma olhada nos desafios que te esperam Data Analyst Sr - Digital aqui no BV:
• Manipular e analisar grandes volumes de dados de navegação dos clientes no aplicativo;
• Gerar insights acionáveis para apoiar as decisões dos times de produto e desenvolvimento de negócios;
• Desenvolver e manter dashboards e relatórios utilizando BigQuery, PowerBI e Excel avançado;
• Colaborar com equipes multifuncionais para entender as necessidades de negócios e melhorar a experiência do cliente;
• Aplicar técnicas analíticas avançadas para identificar tendências e padrões nos dados;
• Contribuir para a estratégia de dados e ajudar a definir melhores práticas de análise de dados.
E aí, se identificou? Agora gostaríamos de saber se você tem o perfil e os conhecimentos abaixo:
• Experiência comprovada em análise de dados, preferencialmente em um ambiente digital;
• Proficiência em BigQuery, PowerBI e Excel avançado;
• Conhecimento em Python é um diferencial importante;
• Habilidade analítica excepcional e atenção aos detalhes;
• Forte interesse em entender o negócio e a experiência do cliente;
• Capacidade de trabalhar de forma independente e em equipe;
• Excelente comunicação e habilidades interpessoais.

Se você é apaixonado(a) por dados e deseja fazer parte de um time que valoriza a inovação e a excelência, queremos conhecer você!

Original job Data Analyst Sr - Digital /Vaga Afirmativa para Pessoas Pretas e Pardas/ posted on GrabJobs ©. To flag any issues with this job please use the Report Job button on GrabJobs.",,,False,,,fulltime,https://grabjobs.co/brazil/job/full-time/others/data-analyst-sr-digital-vaga-afirmativa-para-pessoas-pretas-e-pardas-137680686?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,"São Paulo, SP",,,Data Analyst Sr - Digital /Vaga Afirmativa para Pessoas Pretas e Pardas/
Fluencypass,,1736640000000,"SOBRE A FLUENCYPASS

Nosso objetivo é transformar a experiência de aprendizado da língua inglesa no Brasil, tornando-a acessível para todos. Somos pioneiros em oferecer o ciclo completo de fluência: começamos com cursos de inglês de alta qualidade e culminamos na vivência de um intercâmbio transformador.

Aqui, você encontrará um ambiente descontraído, ágil e dinâmico, onde criatividade e colaboração são incentivadas. Nosso foco em metas claras nos impulsiona a crescer continuamente, enquanto a atenção aos detalhes garante a excelência em tudo que fazemos.

Amamos o que fazemos e nos dedicamos ao sucesso de cada estudante. Se você é apaixonado por educação e deseja contribuir para a formação de uma equipe de alto desempenho, junte-se a nós nessa jornada transformadora!

PL DATA ANALYST

DESCRIÇÃO DA VAGA

Como Data Analyst (membro do time de Analytics), você será responsável por transformar dados brutos em informações valiosas que orientarão as decisões estratégicas da empresa. Você trabalhará com equipes de produto, marketing e dados para analisar tendências, gerar relatórios e construir dashboards que possibilitem um entendimento profundo das necessidades dos alunos e o crescimento da plataforma
• Análise e Interpretação de Dados
• Criação de Relatórios e Dashboards
• Análise de Tendências e Padrões
• Suporte à Tomada de Decisão
• Monitoramento de Métricas e KPIs
• Exploração de Novas Fontes de Dados
• Colaboração com Stakeholders

REQUISITOS E QUALIFICAÇÕES
• Sólida experiência em análise de dados e familiaridade com ferramentas de visualização de dados como Power BI, Looker Studio ou Metabase.
• Proficiência em SQL para manipulação de dados e geração de relatórios.
• Experiência com análise de dados e métricas de desempenho em plataformas de e-learning ou SaaS (diferencial).
• Conhecimento em Python ou R para análise de dados (necessário).
• Familiaridade com ferramentas de ETL para integração de dados de diferentes fontes.
• Habilidade para trabalhar com grandes volumes de dados e garantir a consistência e integridade das informações analisadas.

CONHECIMENTO TÉCNICO E PROFISSIONAL
• Ensino Superior Completo - Áreas: Computação, Engenharia, Sistemas
• Experiência com análise preditiva ou uso de modelos de Machine Learning para análise de dados.
• Conhecimentos em análise de dados de marketing, como Google Analytics ou outras ferramentas de event-tracking, tais como Amplitude.
• Experiência com integração de dados entre diferentes sistemas (CRM, Insider, Amplitude, Hubspost, etc.).
• Capacidade de gerar relatórios em tempo real e entregar insights rápidos para os tomadores de decisão.

BENEFÍCIOS
• Bolsa de 100% em curso de inglês com a Fluencypass;
• Até desconto em intercâmbios com a Fluencypass;
• R$ 300 por indicação;
• Snacks grátis no escritório!!",,,False,,,fulltime,"https://www.glassdoor.com.br/job-listing/pl-data-analyst-fluencypass-JV_IC2481826_KO0,15_KE16,27.htm?jl=1009597618343&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic",,,"São Bernardo do Campo, SP",,,PL. Data Analyst
Promon Logicalis,,1736208000000,"Job Description

Insira aqui um resumo das tarefas a desempenhar.

Qualifications

Insira aqui a experiência profissional desejada para a vaga.",,,False,,,fulltime,"https://www.glassdoor.com.br/job-listing/sr-data-analyst-promon-logicalis-JV_IC2479061_KO0,15_KE16,32.htm?jl=1009591792163&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic",,,"São Paulo, SP",,,Sr Data Analyst
CIAL Dun & Bradstreet,,1736208000000,"Why work with us?

We are a fast-growing company that is revolutionizing the world of SaaS platform and data in Latin America!

CIAL Dun & Bradstreet is the leading provider of business decisioning solutions and commercial data across Latin America and the Caribbean. Our solutions are designed to transform how businesses manage risk and make critical decisions about the companies they rely on.

It’s our people, not technology, that makes what we do possible. It’s our people, not data, that turns information into insights. And it’s our people, not algorithms, that help our clients make better informed decisions. We are innovative, agile, and inspired by SaaS solutions and data – and we are looking for people that share those values to join our mission to build stronger businesses!

Position: Jr. Data/BI Analyst

Responsibilities:
• Collect and analyze data from various internal and external data sources
• Create and maintain SQL queries and stored procedures
• Create and maintain BI reports and dashboards using Apache's Superset
• Interface with internal clients to investigate and troubleshoot business processes issues
• Create ad hoc reports using internal extraction tools

Requirements:
• Proficiency in SQL and its main categories (DDL, DML, TCL)
• Proficiency in Excel (formulas, validation, data manipulation)
• Good time-management and communication skills
• Attention to detail, analytical and problem-solving skills

Nice to have:
• English and Spanish
• Python
• Apache Superset
• Git
• Data modelling
• Jira
• Retool (or other low-code/no-code plaftform)

CIAL provides equal employment opportunities to all employees and applicants for employment and prohibits discrimination and harassment of any type without regard to race, color, religion, age, sex, national origin, disability status, genetics, protected veteran status, sexual orientation, gender identity or expression, or any other characteristic protected by federal, state, or local laws.",,,False,,,fulltime,"https://www.glassdoor.com.br/job-listing/jr-data-bi-analyst-cial-dun-bradstreet-JV_IC2479061_KO0,18_KE19,38.htm?jl=1009478385740&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic",,,"São Paulo, SP",,,Jr. Data/BI Analyst
Zé Delivery,,1736208000000,"Sobre a AB InBev

A AB InBev é a cervejaria líder global e uma das 5 principais empresas de produtos de consumo do mundo. Com mais de 500 marcas no portifólio, somos número um em muitos dos principais mercados de cerveja.

No Brasil, somos responsáveis por marcas como Brahma, Skol, Antarctica e Guaraná e temos muito orgulho em tornar o mundo um lugar com mais razões para brindar!

Sobre o Zé Delivery

O Zé Delivery faz parte do nosso DTC, que é a frente de produtos voltada diretamente ao consumidor. Ele surgiu no Brasil em 2016 e desde então entrega bebida gelada, em menos de 30 minutos, e com preço de supermercado, diretamente na casa dos nossos consumidores.

Nosso objetivo com o Zé é zerar o perrengue e estar sempre conectado com nossos consumidores, sendo o parceiro preferido da diversão!

Sobre Growth Group

Criado em 2022, o Growth Group é uma subdivisão dentro da AB InBev que unifica nossas equipes B2B, DTC, Vendas & Distribuição e Marketing.

Essa junção de forças nos permite aproveitar ao máximo dados e talentos dos nossos times, trabalhando em conjunto num ecossistema 100% conectado.

Tá, mas o que isso significa? Significa que dentro de Growth Group você atuará em projetos relacionados aos nossos diferentes produtos, como o Zé Delivery, o BEES e o TaDa, tendo um mundo de possibilidades para crescer e se desenvolver com a gente!

Sobre a Vaga

Estamos em busca de alguém experiente para apoiar o projeto de rastreamento de comportamento do consumidor. É necessário ter experiência prévia com ferramentas de rastreamento como Segment e Google Analytics em empresas de e-commerce. Além disso, a pessoa ideal terá experiência em projetos de implementação de ponta a ponta e em lidar com equipes de desenvolvimento de produto.

O que você fará
• Apoiar a implementação da ferramenta de rastreamento de consumidores que fornecerá insights sobre o desempenho do app de forma amigável para as equipes de desenvolvimento de produto.
• Dar suporte às equipes de desenvolvimento de produto na construção de mapas de rastreamento.
• Implementar controles de qualidade de dados.
• Identificar e antecipar lacunas de implementação, considerando as melhores práticas do mercado.
• Criar relatórios e visualizações utilizando as novas ferramentas.
• Oferecer treinamentos para as equipes de produto.

O que você precisa
• Experiência prática como analista de dados.
• Graduação em Administração, Engenharia, Economia ou Ciência da Computação, com sólido desempenho acadêmico.
• Experiência relevante em análise de dados em empresas do varejo.
• Proficiência em inglês.

O que oferecemos
• Prémio baseado no desempenho*
• Prémio de assiduidade*
• Plano de pensão privado
• Subsídio de refeição
• Código de vestuário e escritório informal
• Dias de folga*
• Seguro de saúde, dentário e de vida
• Descontos em medicamentos
• Parceria Gympass
• Auxílio creche
• Descontos em produtos Ambev*
• Parceria Clube Ben
• Bolsa de estudo*
• Garantia do material escolar
• Plataformas linguísticas e de formação
• Subsídio de transporte
• Rules applied",,,False,,,fulltime,https://br.linkedin.com/jobs/view/data-analyst-at-z%C3%A9-delivery-4117975191?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,"Campinas, SP",,,Data Analyst
Compass UOL,,1736121600000,"Applications open until JANUARY 24, 2025
Job type: Effective
Workplace: São Paulo - SP
Work model: Hybrid
Responsibilities and assignments

Please provide specific responsibilities here.
Requirements and qualifications

Please provide specific qualifications here.
Additional information
• hybrid
Process stages

Step 1: Registration
Step 2: Cultural Fit Interview
Step 3: Hiring
Compass UOL is a global company that is part of AI/R, which drives the transformation of organizations through Artificial Intelligence, Generative AI, and Digital Technologies.
We design and build digitally native platforms using cutting-edge technologies to help companies innovate, transform businesses, and drive success in their markets. With a focus on attracting and developing the best talent, we create opportunities that improve lives and highlight the positive impact of disruptive technologies on society.
That's why our selection process goes beyond technical skills. Our goal is to find unique individuals with the potential to make an extraordinary impact on our clients.
We empower talent without borders and promote knowledge and opportunities in the latest market trends, driving significant results.
Join us and be part of the AI-driven digital revolution in the technology universe.

HOW OUR SELECTION PROCESS WORKS

1.

ONLINE APPLICATION

Choose the opportunity that best fits your goals. Remember: having a well-detailed profile with your experiences and knowledge can make all the difference!
2.

INTERVIEWS

Learn about our culture and company! During interviews, be present and do your best to share your expertise in a chronological and structured way.
3.

EVALUATION

Our tests and assessments focus on finding talent with the cultural and technical fit for the position applied for.
4.

FEEDBACK

Wait for our response regardless of the result! We have Gupy platform feedback certification.
•",,,False,,,fulltime,https://www.jobilize.com/job/br-s-o-paulo-data-analyst-senior-hybrid-compass-uol-hiring-now-job?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,"São Paulo, SP",,,Data Analyst - Senior hybrid
Turbi,,1736035200000,"E aí, tudo azul?

Somos a locadora do futuro e aceleramos em oferecer uma experiência incrível, 100% digital, sustentada pelo uso sem freios de tecnologia e amor aos nossos Turbilovers (sim! Nós abrimos carros pelo app, isso é sobre tecnologia).

Estamos em busca de uma pessoa para a posição Data Analyst Specialist para o time de Growth.

Como um especialista em análise de dados na Turbi você irá desempenhar um papel fundamental na melhoria da experiência do cliente, redução de custos, aumento da receita e tomada de decisões estratégicas para impulsionar o sucesso e crescimento de 2025.",,,False,,,fulltime,https://jobs.quickin.io/turbi/jobs/677af8bbd637530013d98b2f?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,"São Paulo, SP",,,Data Analytics Specialist
